412,Antoine Walker,2007-2008,MIN
413,Ben Wallace,2007-2008,CHI
413,Ben Wallace,2007-2008,CLE
414,Gerald Wallace,2007-2008,CHA
415,Rasheed Wallace,2007-2008,DET
416,Luke Walton,2007-2008,LAL
417,Hakim Warrick,2007-2008,MEM
418,Darius Washington,2007-2008,SAS
419,Darryl Watkins,2007-2008,SAC
420,C.J. Watson,2007-2008,GSW
421,Earl Watson,2007-2008,SEA
422,Chris Webber,2007-2008,GSW
423,Martell Webster,2007-2008,POR
424,Bonzi Wells,2007-2008,HOU
424,Bonzi Wells,2007-2008,NOH
425,David West,2007-2008,NOH
426,Delonte West,2007-2008,CLE
426,Delonte West,2007-2008,SEA
427,Mario West,2007-2008,ATL
428,Chris Wilcox,2007-2008,SEA
429,Damien Wilkins,2007-2008,SEA
430,Mike Wilks,2007-2008,DEN
430,Mike Wilks,2007-2008,SEA
430,Mike Wilks,2007-2008,WAS
431,Aaron Williams,2007-2008,LAC
432,Deron Williams,2007-2008,UTA
433,Jason Williams,2007-2008,MIA
434,Justin Williams,2007-2008,HOU
434,Justin Williams,2007-2008,SAC
435,Louis Williams,2007-2008,PHI
436,Marcus Williams,2007-2008,NJN
437,Marcus Williams,2007-2008,LAC
437,Marcus Williams,2007-2008,SAS
438,Marvin Williams,2007-2008,ATL
439,Mo Williams,2007-2008,MIL
440,Sean Williams,2007-2008,NJN
441,Shawne Williams,2007-2008,IND
442,Shelden Williams,2007-2008,ATL
442,Shelden Williams,2007-2008,SAC
443,Loren Woods,2007-2008,HOU
444,Metta World Peace,2007-2008,SAC
445,Antoine Wright,2007-2008,DAL
445,Antoine Wright,2007-2008,NJN
446,Brandan Wright,2007-2008,GSW
447,Dorell Wright,2007-2008,MIA
448,Julian Wright,2007-2008,NOH
449,Lorenzen Wright,2007-2008,ATL
449,Lorenzen Wright,2007-2008,SAC
450,Nick Young,2007-2008,WAS
451,Thaddeus Young,2007-2008,PHI
